key,en,uwu
GAME_TITLE,Cat's Out Of The Box,LET ME OUT
-MENUS-,-Menus-,
CONTINUE,Continue,ContinUwU
LEVEL_SELECT,Level Select,LoVoL Select
SETTINGS,Settings,
QUIT,Quit Game,
ARE_SURE,Are You Sure?,
CANCEL_QUIT,Cancel Quit,
CONFIRM_QUIT,Confirm Quit,
GO_BACK,Go Back,
-SETTINGS-,-Settings-,
VIDEO,Video,
RESOLUTION,Resolution,
FULLSCREEN,Fullscreen,
VSYNC,Vsync,
AUDIO,Audio,
MASTER_VOL,Master Volume,
MUSIC_VOL,Music Volume,
SOUND_EFFECT_VOL,Sound Effect Volume,
CONTROLS,Controls,
CUSTOMIZATION,Customization,
-INGAMEMENUS-,-In Game Menus-,
CONTINUE_LEVEL,Continue Level,
RESET_LEVEL,Reset Level,
NEXT_LEVEL,Next Level,
-GAME_TERMS-,-Game Terminology-,
WORLD_EXPERIMENT,Experiment,
LEVEL_BOX,Box,
-INGAMETEXT-,-In Game Text-,
PLAYER_DIED,Player Died (Make Creative),
LEVEL_END_START,Cat Is Out,
LEVEL_END_DYNAMIC,Box ({Number}) - {Name},
TUTORIAL_1,,
TUTORIAL_2,,
TUTORIAL_3,,
,,
,,
,,
,,
,,
-WORLD NAMES-,-World Names-,
WORLD_NAME_0,Learning Boxes (000),
WORLD_NAME_1,Basic Boxes (001),
WORLD_NAME_2,Advance Tech Boxes (002),
WORLD_NAME_3,Duality Boxes (003),
-LEVEL NAMES-,-Level Names-,
LEVEL_NAME_0-1,First Box,
LEVEL_NAME_0-2,Observations,
LEVEL_NAME_0-3,Alive And Dead,
LEVEL_NAME_1-1,,
LEVEL_NAME_1-2,,
LEVEL_NAME_1-3,,
LEVEL_NAME_1-4,,
LEVEL_NAME_1-5,,
LEVEL_NAME_1-6,,
LEVEL_NAME_1-7,,
LEVEL_NAME_1-8,,
LEVEL_NAME_1-9,,
LEVEL_NAME_1-10,,
LEVEL_NAME_1-11,,
LEVEL_NAME_1-12,,
LEVEL_NAME_1-13,,
LEVEL_NAME_1-14,,
LEVEL_NAME_1-15,,
LEVEL_NAME_1-16,,
LEVEL_NAME_1-17,,
LEVEL_NAME_1-18,,
LEVEL_NAME_1-19,,
LEVEL_NAME_1-20,,
LEVEL_NAME_1-21,,
LEVEL_NAME_1-22,,
LEVEL_NAME_1-23,,
LEVEL_NAME_1-24,,
LEVEL_NAME_1-25,,
LEVEL_NAME_1-26,,
LEVEL_NAME_1-27,,
LEVEL_NAME_1-28,,
LEVEL_NAME_1-29,,
LEVEL_NAME_1-30,,
LEVEL_NAME_2-1,,
LEVEL_NAME_2-2,,
LEVEL_NAME_2-3,,
LEVEL_NAME_2-4,,
LEVEL_NAME_2-5,,
LEVEL_NAME_2-6,,
LEVEL_NAME_2-7,,
LEVEL_NAME_2-8,,
LEVEL_NAME_2-9,,
LEVEL_NAME_2-10,,
LEVEL_NAME_2-11,,
LEVEL_NAME_2-12,,
LEVEL_NAME_2-13,,
LEVEL_NAME_2-14,,
LEVEL_NAME_2-15,,
LEVEL_NAME_2-16,,
LEVEL_NAME_2-17,,
LEVEL_NAME_2-18,,
LEVEL_NAME_2-19,,
LEVEL_NAME_2-20,,
LEVEL_NAME_2-21,,
LEVEL_NAME_2-22,,
LEVEL_NAME_2-23,,
LEVEL_NAME_2-24,,
LEVEL_NAME_2-25,,
LEVEL_NAME_2-26,,
LEVEL_NAME_2-27,,
LEVEL_NAME_2-28,,
LEVEL_NAME_2-29,,
LEVEL_NAME_2-30,,
LEVEL_NAME_3-1,,
LEVEL_NAME_3-2,,
LEVEL_NAME_3-3,,
LEVEL_NAME_3-4,,
LEVEL_NAME_3-5,,
LEVEL_NAME_3-6,,
LEVEL_NAME_3-7,,
LEVEL_NAME_3-8,,
LEVEL_NAME_3-9,,
LEVEL_NAME_3-10,,
LEVEL_NAME_3-11,,
LEVEL_NAME_3-12,,
LEVEL_NAME_3-13,,
LEVEL_NAME_3-14,,
LEVEL_NAME_3-15,,
LEVEL_NAME_3-16,,
LEVEL_NAME_3-17,,
LEVEL_NAME_3-18,,
LEVEL_NAME_3-19,,
LEVEL_NAME_3-20,,
LEVEL_NAME_3-21,,
LEVEL_NAME_3-22,,
LEVEL_NAME_3-23,,
LEVEL_NAME_3-24,,
LEVEL_NAME_3-25,,
LEVEL_NAME_3-26,,
LEVEL_NAME_3-27,,
LEVEL_NAME_3-28,,
LEVEL_NAME_3-29,,
LEVEL_NAME_3-30,,
